"","String","Count"
"28982","to_steer",1229
"28983","was_asking",1229
"28984","were_afraid",1229
"28985","a_version",1228
"28986","are_changing",1228
"28987","been_turned",1228
"28988","bill_in",1228
"28989","boat_and",1228
"28990","chorus_of",1228
"28991","daughter_to",1228
"28992","factor_that",1228
"28993","hang_up",1228
"28994","held_for",1228
"28995","is_virtually",1228
"28996","it_represents",1228
"28997","matter_if",1228
"28998","methods_to",1228
"28999","of_employees",1228
"29000","put_forward",1228
"29001","qualified_to",1228
"29002","regard_for",1228
"29003","table_to",1228
"29004","the_happy",1228
"29005","to_wrap",1228
"29006","volunteered_to",1228
"29007","walk_up",1228
"29008","was_planning",1228
"29009","was_pleased",1228
"29010","a_king",1227
"29011","about_time",1227
"29012","always_do",1227
"29013","as_by",1227
"29014","billion_of",1227
"29015","business_was",1227
"29016","can_carry",1227
"29017","compiled_by",1227
"29018","daughter_is",1227
"29019","his_group",1227
"29020","one_set",1227
"29021","our_story",1227
"29022","own_family",1227
"29023","run_at",1227
"29024","should_just",1227
"29025","sit_around",1227
"29026","the_athlete",1227
"29027","tv_shows",1227
"29028","using_them",1227
"29029","visual_arts",1227
"29030","was_paid",1227
"29031","with_u.s",1227
"29032","words_for",1227
"29033","also_says",1226
"29034","and_biological",1226
"29035","consumers_are",1226
"29036","cynthia_mcfadden",1226
"29037","democratic_presidential",1226
"29038","device_that",1226
"29039","education_as",1226
"29040","for_keeping",1226
"29041","image_that",1226
"29042","internal_consistency",1226
"29043","mark_on",1226
"29044","meet_their",1226
"29045","of_folks",1226
"29046","processes_that",1226
"29047","service_that",1226
"29048","the_achievement",1226
"29049","the_formula",1226
"29050","the_marketing",1226
"29051","the_sixties",1226
"29052","tight_end",1226
"29053","to_withstand",1226
"29054","vanilla_extract",1226
"29055","we_play",1226
"29056","whom_you",1226
"29057","an_industrial",1225
"29058","coming_through",1225
"29059","good_sense",1225
"29060","great_idea",1225
"29061","him_after",1225
"29062","not_fit",1225
"29063","not_new",1225
"29064","of_population",1225
"29065","record_is",1225
"29066","reminder_that",1225
"29067","still_out",1225
"29068","that_or",1225
"29069","the_genre",1225
"29070","though_in",1225
"29071","to_heat",1225
"29072","view_and",1225
"29073","a_morning",1224
"29074","a_reader",1224
"29075","and_explain",1224
"29076","and_traditional",1224
"29077","anything_he",1224
"29078","be_trying",1224
"29079","before_christmas",1224
"29080","by_working",1224
"29081","directly_on",1224
"29082","does_seem",1224
"29083","had_led",1224
"29084","im_going",1224
"29085","late_as",1224
"29086","nobody_has",1224
"29087","nothing_could",1224
"29088","of_arab",1224
"29089","person_can",1224
"29090","recommendations_for",1224
"29091","skin_was",1224
"29092","the_damn",1224
"29093","the_refugees",1224
"29094","the_romantic",1224
"29095","this_scene",1224
"29096","to_donate",1224
"29097","was_mostly",1224
"29098","we_simply",1224
"29099","will_produce",1224
"29100","a_fee",1223
"29101","a_library",1223
"29102","american_indians",1223
"29103","and_drugs",1223
"29104","book_the",1223
"29105","cloves_garlic",1223
"29106","customers_to",1223
"29107","cut_from",1223
"29108","in_suburban",1223
"29109","job_satisfaction",1223
"29110","lives_to",1223
"29111","much_has",1223
"29112","of_court",1223
"29113","suggested_a",1223
"29114","that_book",1223
"29115","the_instruments",1223
"29116","the_reporters",1223
"29117","this_suggests",1223
"29118","to_david",1223
"29119","violated_the",1223
"29120","were_well",1223
"29121","which_some",1223
"29122","woman_he",1223
"29123","would_otherwise",1223
"29124","a_marketing",1222
"29125","a_surge",1222
"29126","an_existing",1222
"29127","and_beauty",1222
"29128","audience_of",1222
"29129","authority_in",1222
"29130","be_caught",1222
"29131","democrats_who",1222
"29132","had_other",1222
"29133","means_they",1222
"29134","paintings_and",1222
"29135","rushed_for",1222
"29136","which_an",1222
"29137","your_side",1222
"29138","a_mexican",1221
"29139","a_worldwide",1221
"29140","dozen_or",1221
"29141","gets_into",1221
"29142","hangs_up",1221
"29143","have_difficulty",1221
"29144","home_after",1221
"29145","in_game",1221
"29146","is_bound",1221
"29147","know_as",1221
"29148","machine_and",1221
"29149","mass_media",1221
"29150","of_engineering",1221
"29151","of_miami",1221
"29152","of_walking",1221
"29153","recall_that",1221
"29154","recent_studies",1221
"29155","social_problems",1221
"29156","style_is",1221
"29157","the_throat",1221
"29158","to_moscow",1221
"29159","us_has",1221
"29160","waits_for",1221
"29161","and_susan",1220
"29162","better_with",1220
"29163","desert_storm",1220
"29164","international_monetary",1220
"29165","lesson_in",1220
"29166","lot_for",1220
"29167","really_feel",1220
"29168","security_adviser",1220
"29169","she_gives",1220
"29170","sons_of",1220
"29171","the_embargo",1220
"29172","the_strip",1220
"29173","about_themselves",1219
"29174","already_made",1219
"29175","an_intimate",1219
"29176","approach_of",1219
"29177","as_small",1219
"29178","be_especially",1219
"29179","begins_at",1219
"29180","commercial_and",1219
"29181","considered_by",1219
"29182","did_on",1219
"29183","drugs_that",1219
"29184","evening_of",1219
"29185","expressed_by",1219
"29186","father_died",1219
"29187","figured_it",1219
"29188","first_game",1219
"29189","in_humans",1219
"29190","its_role",1219
"29191","learned_of",1219
"29192","love_your",1219
"29193","material_for",1219
"29194","other_three",1219
"29195","parts_and",1219
"29196","research_for",1219
"29197","software_that",1219
"29198","support_this",1219
"29199","the_accused",1219
"29200","the_worse",1219
"29201","they_reach",1219
"29202","this_kid",1219
"29203","walking_on",1219
"29204","was_significant",1219
"29205","watches_the",1219
"29206","will_rise",1219
"29207","a_monthly",1218
"29208","a_tale",1218
"29209","can_pay",1218
"29210","coach_at",1218
"29211","in_major",1218
"29212","its_nuclear",1218
"29213","language_spoken",1218
"29214","my_brothers",1218
"29215","of_primary",1218
"29216","product_that",1218
"29217","the_fishing",1218
"29218","the_pay",1218
"29219","the_proceedings",1218
"29220","tide_of",1218
"29221","to_exclude",1218
"29222","upon_them",1218
"29223","a_part-time",1217
"29224","about_each",1217
"29225","an_apple",1217
"29226","and_fishing",1217
"29227","are_times",1217
"29228","be_real",1217
"29229","blacks_in",1217
"29230","controls_the",1217
"29231","degree_from",1217
"29232","election_year",1217
"29233","expertise_in",1217
"29234","had_almost",1217
"29235","hearing_that",1217
"29236","increased_risk",1217
"29237","luther_king",1217
"29238","moments_in",1217
"29239","my_pocket",1217
"29240","of_wisdom",1217
"29241","other_was",1217
"29242","run_with",1217
"29243","several_decades",1217
"29244","shifted_to",1217
"29245","sometime_in",1217
"29246","the_curtains",1217
"29247","the_legend",1217
"29248","was_measured",1217
"29249","and_knees",1216
"29250","attacked_by",1216
"29251","by_late",1216
"29252","can_often",1216
"29253","essentially_the",1216
"29254","had_plenty",1216
"29255","lying_to",1216
"29256","no_response",1216
"29257","one_leg",1216
"29258","past_him",1216
"29259","safe_for",1216
"29260","same_things",1216
"29261","sectors_of",1216
"29262","smart_and",1216
"29263","sources_and",1216
"29264","the_irs",1216
"29265","to_boston",1216
"29266","a_ban",1215
"29267","a_crazy",1215
"29268","a_strike",1215
"29269","came_by",1215
"29270","great_thing",1215
"29271","have_reported",1215
"29272","investment_and",1215
"29273","knocked_on",1215
"29274","left_at",1215
"29275","loved_one",1215
"29276","of_investigation",1215
"29277","percent_a",1215
"29278","processes_and",1215
"29279","sample_size",1215
"29280","sell_a",1215
"29281","shots_of",1215
"29282","the_centerpiece",1215
"29283","who_stood",1215
"29284","a_cow",1214
"29285","a_mutual",1214
"29286","advice_of",1214
"29287","and_comes",1214
"29288","by_federal",1214
"29289","chose_not",1214
"29290","could_buy",1214
"29291","exactly_as",1214
"29292","in_jeopardy",1214
"29293","our_system",1214
"29294","stairs_and",1214
"29295","sweet_potatoes",1214
"29296","technology_has",1214
"29297","that_sound",1214
"29298","the_nonprofit",1214
"29299","the_phones",1214
"29300","they_claim",1214
"29301","to_comprehend",1214
"29302","was_dressed",1214
"29303","a_lead",1213
"29304","against_women",1213
"29305","allow_me",1213
"29306","captured_by",1213
"29307","had_you",1213
"29308","hoped_for",1213
"29309","inches_from",1213
"29310","is_divided",1213
"29311","knowledge_to",1213
"29312","learning_that",1213
"29313","love_affair",1213
"29314","me_right",1213
"29315","modern_world",1213
"29316","n't_recall",1213
"29317","says_we",1213
"29318","smiles_at",1213
"29319","straight_into",1213
"29320","taking_up",1213
"29321","the_plaza",1213
"29322","the_profits",1213
"29323","they_bought",1213
"29324","time_because",1213
"29325","to_trace",1213
"29326","to_traditional",1213
"29327","and_doctors",1212
"29328","and_press",1212
"29329","character_is",1212
"29330","for_failing",1212
"29331","funeral_home",1212
"29332","happy_birthday",1212
"29333","knocked_out",1212
"29334","make_those",1212
"29335","maybe_if",1212
"29336","me_take",1212
"29337","murder_in",1212
"29338","national_health",1212
"29339","no_mention",1212
"29340","of_april",1212
"29341","run_off",1212
"29342","single_most",1212
"29343","some_would",1212
"29344","someone_would",1212
"29345","still_an",1212
"29346","styles_of",1212
"29347","the_assistance",1212
"29348","their_interests",1212
"29349","this_meeting",1212
"29350","us_was",1212
"29351","variance_in",1212
"29352","was_treated",1212
"29353","a_learning",1211
"29354","a_pure",1211
"29355","a_technology",1211
"29356","a_treatment",1211
"29357","as_late",1211
"29358","assertion_that",1211
"29359","chosen_for",1211
"29360","control_for",1211
"29361","find_me",1211
"29362","gazed_at",1211
"29363","get_things",1211
"29364","has_taught",1211
"29365","i_notice",1211
"29366","is_reflected",1211
"29367","not_taken",1211
"29368","primarily_to",1211
"29369","read_on",1211
"29370","show_at",1211
"29371","small_towns",1211
"29372","stairs_to",1211
"29373","the_all-star",1211
"29374","the_attitudes",1211
"29375","under_construction",1211
"29376","video_game",1211
"29377","was_during",1211
"29378","activities_are",1210
"29379","an_outdoor",1210
"29380","and_lifted",1210
"29381","bar_in",1210
"29382","be_spent",1210
"29383","building_was",1210
"29384","centerpiece_of",1210
"29385","contributions_of",1210
"29386","football_player",1210
"29387","his_government",1210
"29388","hot_dogs",1210
"29389","i_sometimes",1210
"29390","its_kind",1210
"29391","not_significantly",1210
"29392","now_was",1210
"29393","others_had",1210
"29394","particularly_if",1210
"29395","phone_from",1210
"29396","prison_in",1210
"29397","review_and",1210
"29398","seven_or",1210
"29399","she_received",1210
"29400","the_electorate",1210
"29401","the_laser",1210
"29402","the_legitimacy",1210
"29403","three_things",1210
"29404","watch_them",1210
"29405","with_increasing",1210
"29406","world_news",1210
"29407","also_do",1209
"29408","and_tries",1209
"29409","countries_with",1209
"29410","doubt_the",1209
"29411","ever_did",1209
"29412","of_orange",1209
"29413","of_weight",1209
"29414","older_sister",1209
"29415","other_species",1209
"29416","policy_toward",1209
"29417","the_cloth",1209
"29418","the_oakland",1209
"29419","the_patio",1209
"29420","then_put",1209
"29421","this_field",1209
"29422","to_curb",1209
"29423","to_teaching",1209
"29424","treatment_is",1209
"29425","was_lucky",1209
"29426","yesterday_that",1209
"29427","you_wait",1209
"29428","also_offers",1208
"29429","also_provide",1208
"29430","an_assessment",1208
"29431","and_anxiety",1208
"29432","and_leaving",1208
"29433","appearance_in",1208
"29434","at_texas",1208
"29435","bill_for",1208
"29436","details_on",1208
"29437","dog_and",1208
"29438","finger_at",1208
"29439","footage_of",1208
"29440","games_of",1208
"29441","greenhouse_gas",1208
"29442","lot_less",1208
"29443","mean_anything",1208
"29444","more_intense",1208
"29445","nation_that",1208
"29446","not_easily",1208
"29447","of_country",1208
"29448","put_our",1208
"29449","reasonable_to",1208
"29450","talent_and",1208
"29451","the_chapel",1208
"29452","theater_in",1208
"29453","to_sink",1208
"29454","was_safe",1208
"29455","waste_management",1208
"29456","wet_and",1208
"29457","a_reading",1207
"29458","a_sophisticated",1207
"29459","at_peace",1207
"29460","be_satisfied",1207
"29461","bring_us",1207
"29462","despite_this",1207
"29463","dissolve_to",1207
"29464","features_that",1207
"29465","happy_that",1207
"29466","himself_that",1207
"29467","mother_died",1207
"29468","n't_your",1207
"29469","part_that",1207
"29470","patterns_in",1207
"29471","said_is",1207
"29472","so_glad",1207
"29473","systems_for",1207
"29474","than_simply",1207
"29475","the_afghan",1207
"29476","the_completion",1207
"29477","the_paris",1207
"29478","there_just",1207
"29479","they_grow",1207
"29480","those_numbers",1207
"29481","to_education",1207
"29482","to_second",1207
"29483","town_is",1207
"29484","with_somebody",1207
"29485","your_nose",1207
"29486","and_push",1206
"29487","businesses_that",1206
"29488","by_paul",1206
"29489","centers_of",1206
"29490","confirm_the",1206
"29491","defending_the",1206
"29492","divided_by",1206
"29493","employees_are",1206
"29494","floor_with",1206
"29495","focus_groups",1206
"29496","for_starters",1206
"29497","hate_the",1206
"29498","hill_and",1206
"29499","is_big",1206
"29500","issues_as",1206
"29501","seek_the",1206
"29502","slept_with",1206
"29503","the_grid",1206
"29504","the_realities",1206
"29505","these_activities",1206
"29506","to_project",1206
"29507","when_no",1206
"29508","with_fear",1206
"29509","a_guard",1205
"29510","a_specialist",1205
"29511","adds_to",1205
"29512","and_figure",1205
"29513","and_telling",1205
"29514","benefit_to",1205
"29515","billion_for",1205
"29516","can_eat",1205
"29517","drugs_are",1205
"29518","for_freedom",1205
"29519","for_private",1205
"29520","from_side",1205
"29521","green_onions",1205
"29522","he_retired",1205
"29523","he_who",1205
"29524","her_personal",1205
"29525","neighbors_and",1205
"29526","of_dirt",1205
"29527","on_duty",1205
"29528","one_as",1205
"29529","robert_novak",1205
"29530","she_meant",1205
"29531","show_to",1205
"29532","sitting_next",1205
"29533","the_fingers",1205
"29534","the_portrait",1205
"29535","these_efforts",1205
"29536","two_thousand",1205
"29537","a_grant",1204
